PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
2478,33.0027875,129.300794,55.764,858.661,206.08,1,4929,44,0
2479,33.0027874,129.300797,55.878,858.615,206.864,1,4929,44,0
2480,33.0027872,129.3008001,55.992,858.569,207.648,1,4929,44,0
2481,33.0027871,129.3008031,56.106,858.523,208.432,1,4929,44,0
2482,33.0027869,129.3008061,56.22,858.477,209.216,1,4929,44,0
2483,33.0027868,129.3008091,56.334,858.431,210,1,4929,44,0
2484,33.0027866,129.3008121,56.448,858.385,210.784,1,4929,44,0
2485,33.0027865,129.3008152,56.562,858.339,211.568,1,4929,44,0
2486,33.0027863,129.3008182,56.676,858.293,212.352,1,4929,44,0
2487,33.0027862,129.3008212,56.79,858.247,213.136,1,4929,44,0
2488,33.002786,129.3008242,56.904,858.201,213.92,1,4929,44,0
2489,33.0027859,129.3008272,57.018,858.155,214.704,1,4929,44,0
2490,33.0027857,129.3008303,57.132,858.109,215.488,1,4929,44,0
2491,33.0027856,129.3008333,57.246,858.063,216.272,1,4929,44,0
2492,33.0027854,129.3008363,57.36,858.017,217.056,1,4929,44,0
2493,33.0027853,129.3008393,57.474,857.971,217.84,1,4929,44,0
2494,33.0027846,129.3008423,57.588,857.775,218.624,1,4929,44,0
2495,33.002784,129.3008454,57.702,857.579,219.408,1,4929,44,0
2496,33.0027834,129.3008484,57.816,857.383,220.192,1,4929,44,0
2497,33.0027827,129.3008514,57.93,857.187,220.976,1,4929,44,0
2498,33.0028165,129.3008509,52.8,867.595,220.838,1,4929,44,0
2499,33.0028159,129.3008418,52.8,867.395,218.488,1,4929,44,0
2500,33.0028152,129.3008328,52.8,867.195,216.138,1,4929,44,0
2501,33.0028149,129.3008237,52.8,867.095,213.788,1,4929,44,0
2502,33.0028149,129.3008147,52.8,867.095,211.438,1,4929,44,0
2503,33.0028147,129.3008056,52.8,867.045,209.088,1,4929,44,0
2504,33.0028146,129.3007965,52.8,866.995,206.738,1,4929,44,0
2505,33.0028146,129.3007875,52.8,866.995,204.388,1,4929,44,0
2506,33.0028147,129.3007784,52.8,867.045,202.038,1,4929,44,0
2507,33.0028151,129.3007694,52.8,867.145,199.688,1,4929,44,0
2508,33.0028155,129.3007603,52.8,867.295,197.338,1,4929,44,0
2509,33.002816,129.3007513,52.8,867.445,194.988,1,4929,44,0
2510,33.0028164,129.3007422,52.8,867.545,192.638,1,4929,44,0
2512,33.0028167,129.3007332,52.8,867.645,190.288,1,4929,44,0
2513,33.002817,129.3007241,52.8,867.745,187.938,1,4929,44,0
2514,33.0028175,129.3007151,52.8,867.895,185.588,1,4929,44,0
2515,33.002818,129.300706,52.8,868.045,183.238,1,4929,44,0
2516,33.0028185,129.3006969,52.8,868.195,180.888,1,4929,44,0
2517,33.002819,129.3006879,52.8,868.345,178.538,1,4929,44,0
2518,33.0028194,129.3006788,52.8,868.495,176.188,1,4929,44,0
2519,33.0028199,129.3006698,52.8,868.645,173.838,1,4929,44,0
2520,33.0028204,129.3006607,52.8,868.795,171.488,1,4929,44,0
2521,33.0028211,129.3006517,52.8,868.995,169.138,1,4929,44,0
2522,33.0028217,129.3006426,52.8,869.195,166.788,1,4929,44,0
2523,33.0028224,129.3006336,52.8,869.395,164.438,1,4929,44,0
2524,33.0028229,129.3006245,52.8,869.545,162.088,1,4929,44,0
2525,33.0028233,129.3006155,52.8,869.695,159.738,1,4929,44,0
2526,33.002824,129.3006064,52.8,869.895,157.388,1,4929,44,0
2527,33.0028245,129.3005973,52.8,870.045,155.038,1,4929,44,0
2528,33.002825,129.3005883,52.8,870.195,152.688,1,4929,44,0
2529,33.0028254,129.3005792,52.8,870.345,150.338,1,4929,44,0
2530,33.0028258,129.3005702,52.8,870.445,147.988,1,4929,44,0
2531,33.0028261,129.3005611,52.8,870.545,145.638,1,4929,44,0
2532,33.0028266,129.3005521,52.8,870.695,143.288,1,4929,44,0
2533,33.0028271,129.300543,52.8,870.845,140.938,1,4929,44,0
2534,33.0028276,129.300534,52.8,870.995,138.588,1,4929,44,0
2535,33.002828,129.3005249,52.8,871.145,136.238,1,4929,44,0
2536,33.0028285,129.3005159,52.8,871.295,133.888,1,4929,44,0
2537,33.002829,129.3005068,52.8,871.445,131.538,1,4929,44,0
2538,33.0028295,129.3004978,52.8,871.595,129.188,1,4929,44,0
2539,33.0028297,129.3004887,52.8,871.645,126.838,1,4929,44,0
2540,33.00283,129.3004796,52.8,871.745,124.488,1,4929,44,0
2541,33.0028305,129.3004706,52.8,871.895,122.138,1,4929,44,0
2542,33.002831,129.3004615,52.8,872.045,119.788,1,4929,44,0
2543,33.0028315,129.3004525,52.8,872.195,117.438,1,4929,44,0
2544,33.0028319,129.3004434,52.8,872.345,115.088,1,4929,44,0
2545,33.0028324,129.3004344,52.8,872.495,112.738,1,4929,44,0
2546,33.0028329,129.3004253,52.8,872.645,110.388,1,4929,44,0
2547,33.0028334,129.3004163,52.8,872.795,108.038,1,4929,44,0
2548,33.0028339,129.3004072,52.8,872.945,105.688,1,4929,44,0
2549,33.0028344,129.3003982,52.8,873.095,103.338,1,4929,44,0
2550,33.002835,129.3003891,52.8,873.295,100.988,1,4929,44,0
2551,33.002836,129.30038,52.8,873.595,98.638,1,4929,44,0
2552,33.0028371,129.300371,52.8,873.945,96.288,1,4929,44,0
2553,33.0028384,129.3003619,52.8,874.345,93.938,1,4929,44,0
2554,33.0028401,129.3003529,52.8,874.845,91.588,1,4929,44,0
2555,33.0028144,129.300769,52.8,866.945,199.588,1,4929,44,0
2556,33.0028136,129.3007596,52.8,866.695,197.138,1,4929,44,0
2557,33.0028128,129.3007501,52.8,866.445,194.688,1,4929,44,0
2558,33.0028121,129.3007407,52.8,866.245,192.238,1,4929,44,0
2559,33.0028117,129.3007312,52.8,866.095,189.788,1,4929,44,0
2560,33.0028112,129.3007218,52.8,865.945,187.338,1,4929,44,0
2561,33.0028108,129.3007124,52.8,865.845,184.888,1,4929,44,0
2562,33.0028108,129.3007029,52.8,865.845,182.438,1,4929,44,0
2563,33.0028108,129.3006935,52.8,865.845,179.988,1,4929,44,0
2564,33.002811,129.3006835,52.8,865.895,177.388,1,4929,44,0
2565,33.0028112,129.3006734,52.8,865.945,174.788,1,4929,44,0
2566,33.0028115,129.3006634,52.8,866.045,172.188,1,4929,44,0
2567,33.0028118,129.3006534,52.8,866.145,169.588,1,4929,44,0
2568,33.0028121,129.3006434,52.8,866.245,166.988,1,4929,44,0
2569,33.0028126,129.3006334,52.8,866.395,164.388,1,4929,44,0
2570,33.0028131,129.3006234,52.8,866.545,161.788,1,4929,44,0
2571,33.0028134,129.3006133,52.8,866.645,159.188,1,4929,44,0
2572,33.0028139,129.3006033,52.8,866.795,156.588,1,4929,44,0
2573,33.0028144,129.3005933,52.8,866.945,153.988,1,4929,44,0
2574,33.0028151,129.3005833,52.8,867.145,151.388,1,4929,44,0
2575,33.0028155,129.3005733,52.8,867.295,148.788,1,4929,44,0
2576,33.002816,129.3005633,52.8,867.445,146.188,1,4929,44,0
2577,33.0028165,129.3005532,52.8,867.595,143.588,1,4929,44,0
2578,33.002817,129.3005432,52.8,867.745,140.988,1,4929,44,0
2579,33.0028175,129.3005332,52.8,867.895,138.388,1,4929,44,0
2580,33.0028181,129.3005232,52.8,868.095,135.788,1,4929,44,0
2581,33.0028188,129.3005132,52.8,868.295,133.188,1,4929,44,0
2582,33.0028191,129.3005031,52.8,868.395,130.588,1,4929,44,0
2583,33.0028193,129.3004931,52.8,868.445,127.988,1,4929,44,0
2584,33.0028186,129.3004843,52.8,868.245,125.688,1,4929,44,0
2585,33.0028172,129.3004754,52.8,867.795,123.388,1,4929,44,0
2586,33.0028146,129.3004665,52.8,866.995,121.088,1,4929,44,0
2587,33.0028107,129.3004577,52.8,865.795,118.788,1,4929,44,0
2588,33.0028065,129.3004507,52.8,864.495,116.988,1,4929,44,0
2589,33.0028021,129.3004452,52.8,863.145,115.538,1,4929,44,0
2590,33.0027974,129.30044,52.8,861.695,114.188,1,4929,44,0
2591,33.0027923,129.3004355,52.8,860.145,113.038,1,4929,44,0
2592,33.0027868,129.3004321,52.8,858.445,112.138,1,4929,44,0
2593,33.0027813,129.3004292,52.8,856.745,111.388,1,4929,44,0
2594,33.0027758,129.300427,52.8,855.045,110.838,1,4929,44,0
2595,33.0027703,129.3004255,52.8,853.345,110.438,1,4929,44,0
2596,33.0027641,129.3004245,52.8,851.445,110.188,1,4929,44,0
2597,33.0028661,129.3004273,52.8,882.875,110.896,1,4929,44,0
2598,33.0028629,129.3004272,52.716,881.879,110.871,1,4929,44,0
2599,33.0028597,129.3004271,52.632,880.883,110.846,1,4929,44,0
2600,33.0028564,129.300427,52.548,879.887,110.821,1,4929,44,0
2601,33.0028532,129.3004269,52.464,878.891,110.796,1,4929,44,0
2602,33.00285,129.3004268,52.38,877.895,110.771,1,4929,44,0
2603,33.0028467,129.3004267,52.296,876.899,110.746,1,4929,44,0
2604,33.0028435,129.3004266,52.212,875.903,110.721,1,4929,44,0
2605,33.0028403,129.3004265,52.128,874.907,110.696,1,4929,44,0
2606,33.002837,129.3004264,52.044,873.911,110.671,1,4929,44,0
2607,33.0028338,129.3004263,51.96,872.915,110.646,1,4929,44,0
2608,33.0028306,129.3004262,51.876,871.919,110.621,1,4929,44,0
2609,33.0028273,129.3004261,51.792,870.923,110.596,1,4929,44,0
2610,33.0028241,129.300426,51.708,869.927,110.571,1,4929,44,0
2611,33.0028209,129.3004259,51.624,868.931,110.546,1,4929,44,0
2612,33.0028176,129.3004258,51.54,867.935,110.521,1,4929,44,0
2613,33.0028144,129.3004257,51.456,866.939,110.496,1,4929,44,0
2614,33.0028112,129.3004256,51.372,865.943,110.471,1,4929,44,0
2615,33.0028079,129.3004255,51.288,864.947,110.446,1,4929,44,0
2616,33.0028047,129.3004254,51.204,863.951,110.421,1,4929,44,0
2617,33.0028015,129.3004253,51.12,862.955,110.396,1,4929,44,0
2618,33.0027982,129.3004253,51.036,861.959,110.371,1,4929,44,0
2619,33.002795,129.3004252,50.952,860.963,110.346,1,4929,44,0
2620,33.0027918,129.3004251,50.868,859.967,110.321,1,4929,44,0
2621,33.0027885,129.300425,50.784,858.971,110.296,1,4929,44,0
2622,33.0027853,129.3004249,50.7,857.975,110.271,1,4929,44,0
2623,33.0027821,129.3004248,50.616,856.979,110.246,1,4929,44,0
2624,33.0027788,129.3004247,50.532,855.983,110.221,1,4929,44,0
2625,33.0027756,129.3004246,50.448,854.987,110.196,1,4929,44,0
2626,33.0027724,129.3004245,50.364,853.991,110.171,1,4929,44,0
2627,33.0027691,129.3004244,50.28,852.995,110.146,1,4929,44,0
2628,33.0027659,129.3004243,50.196,851.999,110.121,1,4929,44,0
2629,33.0027617,129.3004244,50.112,850.703,110.146,1,4929,44,0
2630,33.0027573,129.3004241,50.028,849.357,110.071,1,4929,44,0
2631,33.0027562,129.300424,49.944,849.011,110.046,1,4929,44,0
2632,33.0027533,129.3004239,49.869,848.126,110.024,1,4929,44,0
2633,33.00285,129.3004279,52.38,877.895,111.071,1,4929,44,0
2634,33.0028467,129.300429,52.296,876.899,111.346,1,4929,44,0
2635,33.0028435,129.3004299,52.212,875.903,111.571,1,4929,44,0
2636,33.0028403,129.3004311,52.128,874.907,111.896,1,4929,44,0
2637,33.002837,129.3004324,52.044,873.911,112.221,1,4929,44,0
2638,33.0028338,129.3004338,51.96,872.915,112.596,1,4929,44,0
2639,33.0028306,129.3004358,51.876,871.919,113.121,1,4929,44,0
2640,33.0028273,129.3004379,51.792,870.923,113.646,1,4929,44,0
2641,33.0028241,129.3004403,51.708,869.927,114.271,1,4929,44,0
2642,33.0028209,129.3004433,51.624,868.931,115.046,1,4929,44,0
2643,33.0028176,129.3004468,51.54,867.935,115.971,1,4929,44,0
2644,33.0028142,129.300451,51.456,866.889,117.046,1,4929,44,0
2645,33.002811,129.3004563,51.372,865.893,118.421,1,4929,44,0
2646,33.0028081,129.3004627,51.288,864.997,120.096,1,4929,44,0
2647,33.0028062,129.3004692,51.204,864.401,121.771,1,4929,44,0
2648,33.0028045,129.3004758,51.12,863.905,123.496,1,4929,44,0
2649,33.0028036,129.3004825,51.036,863.609,125.221,1,4929,44,0
2650,33.0028028,129.3004893,50.952,863.363,126.996,1,4929,44,0
2651,33.0028034,129.3003714,47.435,863.545,96.402,1,4929,44,0
2652,33.0028018,129.300503,50.784,863.071,130.546,1,4929,44,0
2653,33.0028014,129.3005098,50.7,862.925,132.321,1,4929,44,0
2654,33.0028011,129.3005167,50.616,862.829,134.096,1,4929,44,0
2655,33.0028007,129.3005235,50.532,862.733,135.871,1,4929,44,0
2656,33.0028003,129.3005303,50.448,862.587,137.646,1,4929,44,0
2657,33.0028035,129.3003753,47.54,863.586,97.396,1,4929,44,0
2658,33.0028035,129.3003791,47.645,863.577,98.39,1,4929,44,0
2659,33.0028035,129.3003829,47.75,863.568,99.384,1,4929,44,0
2660,33.0028034,129.3003867,47.855,863.559,100.378,1,4929,44,0
2661,33.0028034,129.3003906,47.96,863.55,101.372,1,4929,44,0
2662,33.0028034,129.3003944,48.065,863.541,102.366,1,4929,44,0
2663,33.0028033,129.3003982,48.17,863.532,103.36,1,4929,44,0
2664,33.0028033,129.3004021,48.275,863.523,104.354,1,4929,44,0
2665,33.0028033,129.3004059,48.38,863.514,105.348,1,4929,44,0
2666,33.0028032,129.3004097,48.485,863.505,106.342,1,4929,44,0
2667,33.0028032,129.3004136,48.59,863.496,107.336,1,4929,44,0
2668,33.0028032,129.3004174,48.695,863.487,108.33,1,4929,44,0
2669,33.0028032,129.3004212,48.8,863.478,109.324,1,4929,44,0
2670,33.0028031,129.300425,48.905,863.469,110.318,1,4929,44,0
2671,33.0028031,129.3004289,49.01,863.46,111.312,1,4929,44,0
2672,33.0028029,129.3004327,49.115,863.401,112.306,1,4929,44,0
2673,33.0028029,129.3004365,49.22,863.392,113.3,1,4929,44,0
2674,33.0028028,129.3004404,49.325,863.383,114.294,1,4929,44,0
2675,33.0028028,129.3004442,49.43,863.374,115.288,1,4929,44,0
2676,33.0028028,129.300448,49.535,863.365,116.282,1,4929,44,0
2677,33.0028026,129.3004519,49.64,863.306,117.276,1,4929,44,0
2678,33.0028026,129.3004557,49.745,863.297,118.27,1,4929,44,0
2679,33.0028024,129.3004595,49.85,863.238,119.264,1,4929,44,0
2680,33.0028023,129.3004633,49.955,863.229,120.258,1,4929,44,0
2681,33.0028023,129.3004672,50.06,863.22,121.252,1,4929,44,0
2682,33.0028023,129.300471,50.165,863.211,122.246,1,4929,44,0
2683,33.0028023,129.3004748,50.27,863.202,123.24,1,4929,44,0
2684,33.0028022,129.3004787,50.375,863.193,124.234,1,4929,44,0
2685,33.0028022,129.3004825,50.48,863.184,125.228,1,4929,44,0
2686,33.0028022,129.3004863,50.585,863.175,126.222,1,4929,44,0
2687,33.0028021,129.3004902,50.69,863.166,127.216,1,4929,44,0
2688,33.0028021,129.300494,50.795,863.157,128.21,1,4929,44,0
2689,33.0028021,129.3004961,50.853,863.152,128.759,1,4929,44,0
2690,33.0028308,129.3004887,52.8,871.995,126.838,1,4929,44,0
2691,33.0028329,129.3004796,52.8,872.645,124.488,1,4929,44,0
2692,33.0028362,129.3004706,52.8,873.645,122.138,1,4929,44,0
2693,33.0028409,129.3004615,52.8,875.095,119.788,1,4929,44,0
2694,33.0028462,129.300455,52.8,876.745,118.088,1,4929,44,0
2695,33.0028516,129.3004506,52.8,878.395,116.938,1,4929,44,0
2696,33.0028568,129.3004475,52.8,879.995,116.138,1,4929,44,0
2697,33.002862,129.3004454,52.8,881.595,115.588,1,4929,44,0
2698,33.0028672,129.300444,52.8,883.195,115.238,1,4929,44,0
2699,33.0028724,129.300443,52.8,884.795,114.988,1,4929,44,0
2700,33.0018152,129.3004063,52.8,559.145,105.452,1,4929,44,0
2701,33.0018459,129.300409,52.8,568.595,106.152,1,4929,44,0
2702,33.0017717,129.3003641,52.8,545.764,94.513,1,4929,44,0
2703,33.0017709,129.3003799,52.8,545.514,98.613,1,4929,44,0
2704,33.0018454,129.3003212,52.8,568.467,83.357,1,4929,44,0
2705,33.0018331,129.3003221,52.8,564.667,83.607,1,4929,44,0
2706,33.0018738,129.3003469,52.8,577.21,90.043,1,4929,44,0
2707,33.0018722,129.3003668,52.8,576.71,95.193,1,4929,44,0
2708,33.0028134,129.3003725,52.8,866.632,96.67,1,4929,44,0
2709,33.0027934,129.3003723,52.8,860.482,96.62,1,4929,44,0
2710,33.0027672,129.300434,52.8,852.414,112.636,1,4929,44,0
2711,33.0027672,129.3004457,52.8,852.414,115.686,1,4929,44,0
2712,33.0028134,129.3004882,52.8,866.639,126.702,1,4929,44,0
2713,33.0028387,129.3004888,52.8,874.439,126.852,1,4929,44,0
2714,33.0028657,129.3004165,52.8,882.736,108.098,1,4929,44,0
2715,33.002865,129.3004333,52.8,882.536,112.448,1,4929,44,0
