PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1196,33.0009395,129.2959883,17.792,289.402,-3.031,1,4929,43,9
1197,33.0009442,129.2959876,17.792,290.852,-3.231,1,4929,43,9
1198,33.0009489,129.2959868,17.792,292.302,-3.431,1,4929,43,9
1199,33.0009536,129.2959866,17.792,293.752,-3.481,1,4929,43,9
1200,33.0009583,129.2959864,17.792,295.202,-3.531,1,4929,43,9
1201,33.000963,129.2959862,17.792,296.652,-3.581,1,4929,43,9
1202,33.0009677,129.2959862,17.792,298.102,-3.581,1,4929,43,9
1203,33.0009725,129.2959862,17.792,299.552,-3.581,1,4929,43,9
1204,33.0009772,129.2959864,17.792,301.002,-3.531,1,4929,43,9
1205,33.0009819,129.2959866,17.792,302.452,-3.481,1,4929,43,9
1206,33.0009866,129.2959868,17.792,303.902,-3.431,1,4929,43,9
1207,33.0009913,129.295987,17.792,305.352,-3.381,1,4929,43,9
1208,33.000996,129.2959872,17.792,306.802,-3.331,1,4929,43,9
1209,33.0010007,129.2959874,17.792,308.252,-3.281,1,4929,43,9
1210,33.0010054,129.2959876,17.792,309.702,-3.231,1,4929,43,9
1211,33.0010101,129.2959879,17.792,311.152,-3.131,1,4929,43,9
1212,33.0010148,129.2959883,17.792,312.602,-3.031,1,4929,43,9
1213,33.0009684,129.2959879,17.792,298.302,-3.131,1,4929,43,9
1214,33.0009785,129.2959895,17.792,301.402,-2.731,1,4929,43,9
1215,33.0009885,129.2959924,17.792,304.502,-1.981,1,4929,43,9
1216,33.0009986,129.2959968,17.792,307.602,-0.831,1,4929,43,9
1217,33.001008,129.3000022,17.792,310.502,0.569,1,4929,44,0
1218,33.0010174,129.3000066,17.792,313.402,1.719,1,4929,44,0
1219,33.0010268,129.3000099,17.792,316.302,2.569,1,4929,44,0
1220,33.0010346,129.3000114,17.792,318.702,2.969,1,4929,44,0
1221,33.0010195,129.2959887,17.792,314.052,-2.931,1,4929,43,9
1222,33.0010242,129.2959893,17.792,315.502,-2.781,1,4929,43,9
1223,33.0010289,129.2959901,17.792,316.952,-2.581,1,4929,43,9
1224,33.0010336,129.2959906,17.792,318.402,-2.431,1,4929,43,9
1225,33.0010384,129.2959916,17.792,319.852,-2.181,1,4929,43,9
1226,33.0010431,129.2959926,17.792,321.302,-1.931,1,4929,43,9
1227,33.0010478,129.2959935,17.792,322.752,-1.681,1,4929,43,9
1228,33.0010525,129.2959945,17.792,324.202,-1.431,1,4929,43,9
1229,33.0010572,129.2959954,17.792,325.652,-1.181,1,4929,43,9
1230,33.0010619,129.2959968,17.792,327.102,-0.831,1,4929,43,9
1231,33.0010666,129.2959981,17.792,328.552,-0.481,1,4929,43,9
1232,33.0010713,129.2959995,17.792,330.002,-0.131,1,4929,43,9
1233,33.001076,129.300001,17.792,331.452,0.269,1,4929,44,0
1234,33.0010807,129.3000026,17.792,332.902,0.669,1,4929,44,0
1235,33.0010854,129.3000041,17.792,334.352,1.069,1,4929,44,0
1236,33.0010901,129.300006,17.792,335.802,1.569,1,4929,44,0
1237,33.0010948,129.3000082,17.792,337.252,2.119,1,4929,44,0
1238,33.0010995,129.3000103,17.792,338.702,2.669,1,4929,44,0
1239,33.0011043,129.3000124,17.792,340.152,3.219,1,4929,44,0
1240,33.001109,129.3000145,17.792,341.602,3.769,1,4929,44,0
1241,33.0011137,129.3000174,17.792,343.052,4.519,1,4929,44,0
1242,33.0011184,129.3000209,17.792,344.502,5.419,1,4929,44,0
1243,33.0011231,129.3000257,17.792,345.952,6.669,1,4929,44,0
1244,33.0011278,129.300034,17.792,347.402,8.819,1,4929,44,0
1245,33.0011325,129.3000432,17.792,348.852,11.219,1,4929,44,0
1246,33.0011379,129.3000505,17.792,350.502,13.119,1,4929,44,0
1247,33.0011429,129.3000552,17.792,352.052,14.319,1,4929,44,0
1248,33.0011479,129.3000575,17.792,353.602,14.919,1,4929,44,0
1249,33.001153,129.3000586,17.792,355.152,15.219,1,4929,44,0
1250,33.0011583,129.3000581,17.792,356.802,15.069,1,4929,44,0
1251,33.001163,129.3000561,17.792,358.252,14.569,1,4929,44,0
1252,33.0011674,129.3000523,17.792,359.602,13.569,1,4929,44,0
1253,33.0011705,129.3000488,17.792,360.552,12.669,1,4929,44,0
1254,33.0011726,129.3000448,17.792,361.202,11.619,1,4929,44,0
1255,33.0011737,129.3000407,17.792,361.552,10.569,1,4929,44,0
1256,33.0011742,129.3000361,17.792,361.702,9.369,1,4929,44,0
1257,33.0011744,129.3000315,17.792,361.752,8.169,1,4929,44,0
1258,33.0011734,129.3000268,17.792,361.452,6.969,1,4929,44,0
1259,33.0011715,129.3000222,17.792,360.852,5.769,1,4929,44,0
1260,33.0011692,129.3000186,17.792,360.152,4.819,1,4929,44,0
1261,33.0011663,129.3000157,17.792,359.252,4.069,1,4929,44,0
1262,33.0011635,129.3000132,17.792,358.402,3.419,1,4929,44,0
1263,33.001159,129.3000109,17.792,357.002,2.819,1,4929,44,0
1264,33.0011539,129.3000091,17.792,355.452,2.369,1,4929,44,0
1265,33.0011489,129.3000082,17.792,353.902,2.119,1,4929,44,0
1266,33.0011439,129.3000072,17.792,352.352,1.869,1,4929,44,0
1267,33.0011388,129.3000062,17.792,350.802,1.619,1,4929,44,0
1268,33.0011338,129.3000053,17.792,349.252,1.369,1,4929,44,0
1269,33.0011288,129.3000039,17.792,347.702,1.019,1,4929,44,0
1270,33.0011237,129.3000028,17.792,346.152,0.719,1,4929,44,0
1271,33.0011187,129.3000012,17.792,344.602,0.319,1,4929,44,0
1272,33.0011137,129.2959993,17.792,343.052,-0.181,1,4929,43,9
1273,33.0011086,129.2959976,17.792,341.502,-0.631,1,4929,43,9
1274,33.0011036,129.2959956,17.792,339.952,-1.131,1,4929,43,9
1275,33.0010986,129.2959935,17.792,338.402,-1.681,1,4929,43,9
1276,33.0010935,129.2959914,17.792,336.852,-2.231,1,4929,43,9
1277,33.0010885,129.2959891,17.792,335.302,-2.831,1,4929,43,9
1278,33.0010835,129.295987,17.792,333.752,-3.381,1,4929,43,9
1279,33.0010784,129.295985,17.792,332.202,-3.881,1,4929,43,9
1280,33.0010734,129.2959831,17.792,330.652,-4.381,1,4929,43,9
1281,33.0010684,129.2959816,17.792,329.102,-4.781,1,4929,43,9
1282,33.0010634,129.29598,17.792,327.552,-5.181,1,4929,43,9
1283,33.0010583,129.2959785,17.792,326.002,-5.581,1,4929,43,9
1284,33.0010533,129.295977,17.792,324.452,-5.981,1,4929,43,9
1285,33.0010483,129.2959754,17.792,322.902,-6.381,1,4929,43,9
1286,33.0010432,129.2959739,17.792,321.352,-6.781,1,4929,43,9
1287,33.0010382,129.2959731,17.792,319.802,-6.981,1,4929,43,9
1288,33.0010332,129.2959723,17.792,318.252,-7.181,1,4929,43,9
1289,33.0010281,129.2959712,17.792,316.702,-7.481,1,4929,43,9
1290,33.0010231,129.29597,17.792,315.152,-7.781,1,4929,43,9
1291,33.0010181,129.2959693,17.792,313.602,-7.981,1,4929,43,9
1292,33.001013,129.2959685,17.792,312.052,-8.181,1,4929,43,9
1293,33.001008,129.2959679,17.792,310.502,-8.331,1,4929,43,9
1294,33.001003,129.2959673,17.792,308.952,-8.481,1,4929,43,9
1295,33.0009979,129.2959667,17.792,307.402,-8.631,1,4929,43,9
1296,33.0009929,129.2959662,17.792,305.852,-8.781,1,4929,43,9
1297,33.0009879,129.2959656,17.792,304.302,-8.931,1,4929,43,9
1298,33.0009828,129.295965,17.792,302.752,-9.081,1,4929,43,9
1299,33.0009778,129.2959644,17.792,301.202,-9.231,1,4929,43,9
1300,33.0009728,129.2959642,17.792,299.652,-9.281,1,4929,43,9
1301,33.0009677,129.2959641,17.792,298.102,-9.331,1,4929,43,9
1302,33.0009627,129.2959639,17.792,296.552,-9.381,1,4929,43,9
1303,33.0009577,129.2959637,17.792,295.002,-9.431,1,4929,43,9
1304,33.0009527,129.2959635,17.792,293.452,-9.481,1,4929,43,9
1305,33.0009476,129.2959633,17.792,291.902,-9.531,1,4929,43,9
1306,33.0009426,129.2959631,17.792,290.352,-9.581,1,4929,43,9
1307,33.0009376,129.2959629,17.792,288.802,-9.631,1,4929,43,9
1308,33.0009325,129.2959627,17.792,287.252,-9.681,1,4929,43,9
1309,33.0009275,129.2959625,17.792,285.702,-9.731,1,4929,43,9
1310,33.0009225,129.2959623,17.792,284.152,-9.781,1,4929,43,9
1311,33.0009174,129.2959621,17.792,282.602,-9.831,1,4929,43,9
1312,33.0009124,129.2959619,17.792,281.052,-9.881,1,4929,43,9
1313,33.0009074,129.2959617,17.792,279.502,-9.931,1,4929,43,9
1314,33.0009023,129.295961,17.792,277.952,-10.131,1,4929,43,9
1315,33.0008973,129.2959602,17.792,276.402,-10.331,1,4929,43,9
1316,33.0008923,129.2959594,17.792,274.852,-10.531,1,4929,43,9
1317,33.0008872,129.2959577,17.792,273.302,-10.981,1,4929,43,9
1318,33.0008822,129.295956,17.792,271.752,-11.431,1,4929,43,9
1319,33.0008772,129.2959536,17.792,270.202,-12.031,1,4929,43,9
1320,33.0008721,129.2959508,17.792,268.652,-12.781,1,4929,43,9
1321,33.0008671,129.2959479,17.792,267.102,-13.531,1,4929,43,9
1322,33.0008608,129.2959456,17.792,265.152,-14.131,1,4929,43,9
1323,33.000857,129.2959436,17.792,264.002,-14.631,1,4929,43,9
1324,33.000852,129.2959421,17.792,262.452,-15.031,1,4929,43,9
1325,33.0008751,129.3000091,17.792,269.552,2.369,1,4929,44,0
1326,33.0008772,129.300003,17.792,270.202,0.769,1,4929,44,0
1327,33.0008785,129.2959968,17.792,270.602,-0.831,1,4929,43,9
1328,33.000879,129.2959906,17.792,270.752,-2.431,1,4929,43,9
1329,33.0008786,129.2959845,17.792,270.652,-4.031,1,4929,43,9
1330,33.0008777,129.2959783,17.792,270.352,-5.631,1,4929,43,9
1331,33.000876,129.2959721,17.792,269.852,-7.231,1,4929,43,9
1332,33.0008736,129.295966,17.792,269.102,-8.831,1,4929,43,9
1333,33.0008707,129.2959598,17.792,268.202,-10.431,1,4929,43,9
1334,33.0008655,129.2959531,17.792,266.602,-12.181,1,4929,43,9
1336,33.0008564,129.2959388,17.792,263.802,-15.881,1,4929,43,9
1337,33.0008525,129.2959321,17.792,262.602,-17.631,1,4929,43,9
1338,33.0008484,129.2959255,17.792,261.352,-19.331,1,4929,43,9
1339,33.0008447,129.2959188,17.792,260.202,-21.081,1,4929,43,9
1340,33.0008415,129.295912,17.792,259.202,-22.831,1,4929,43,9
1341,33.0008382,129.2959053,17.792,258.202,-24.581,1,4929,43,9
1342,33.0008355,129.2958986,17.792,257.352,-26.331,1,4929,43,9
1343,33.0008329,129.2958918,17.792,256.552,-28.081,1,4929,43,9
1344,33.0008303,129.2958847,17.792,255.752,-29.931,1,4929,43,9
1345,33.0008277,129.2958772,17.792,254.952,-31.881,1,4929,43,9
1346,33.0008252,129.2958697,17.792,254.202,-33.831,1,4929,43,9
1347,33.0008225,129.2958621,17.792,253.352,-35.781,1,4929,43,9
1348,33.0008199,129.2958546,17.792,252.552,-37.731,1,4929,43,9
1349,33.0008174,129.2958471,17.792,251.802,-39.681,1,4929,43,9
1350,33.0008147,129.2958396,17.792,250.952,-41.631,1,4929,43,9
1351,33.0008121,129.2958321,17.792,250.152,-43.581,1,4929,43,9
1352,33.0008093,129.2958246,17.792,249.302,-45.531,1,4929,43,9
1353,33.0008066,129.2958171,17.792,248.452,-47.481,1,4929,43,9
1354,33.0008035,129.2958096,17.792,247.502,-49.431,1,4929,43,9
1355,33.0008006,129.295802,17.792,246.602,-51.381,1,4929,43,9
1356,33.0007975,129.2957945,17.792,245.652,-53.331,1,4929,43,9
1357,33.0007944,129.295787,17.792,244.702,-55.281,1,4929,43,9
1358,33.0007913,129.2957795,17.792,243.752,-57.231,1,4929,43,9
1359,33.0007881,129.295772,17.792,242.752,-59.181,1,4929,43,9
1360,33.000785,129.2957645,17.792,241.802,-61.131,1,4929,43,9
1361,33.0007816,129.295757,17.792,240.752,-63.081,1,4929,43,9
1362,33.0007783,129.2957495,17.792,239.752,-65.031,1,4929,43,9
1363,33.000778,129.295745,17.792,239.652,-66.181,1,4929,43,9
1364,33.0007754,129.2957402,17.792,238.852,-67.431,1,4929,43,9
1365,33.000847,129.2959409,17.792,260.902,-15.331,1,4929,43,9
1366,33.000842,129.2959405,17.792,259.352,-15.431,1,4929,43,9
1367,33.0008369,129.2959402,17.792,257.802,-15.531,1,4929,43,9
1368,33.0008319,129.2959405,17.792,256.252,-15.431,1,4929,43,9
1369,33.0008269,129.2959419,17.792,254.702,-15.081,1,4929,43,9
1370,33.0008218,129.295944,17.792,253.152,-14.531,1,4929,43,9
1371,33.0008168,129.2959467,17.792,251.602,-13.831,1,4929,43,9
1372,33.0008118,129.2959504,17.792,250.052,-12.881,1,4929,43,9
1373,33.0008067,129.295956,17.792,248.502,-11.431,1,4929,43,9
1374,33.0008017,129.2959629,17.792,246.952,-9.631,1,4929,43,9
1376,33.0007929,129.295976,17.792,244.252,-6.231,1,4929,43,9
1377,33.0007905,129.29598,17.792,243.502,-5.181,1,4929,43,9
1378,32.5959602,129.3000464,17.792,-12.258,12.043,1,4929,34,90
1379,32.5959641,129.3000687,17.792,-11.058,17.843,1,4929,34,90
1380,33.0000859,129.3007086,17.792,26.448,183.941,1,4929,44,0
1381,33.0001006,129.3007275,17.792,30.998,188.841,1,4929,44,0
1382,33.0000839,129.3006246,17.792,25.855,162.119,1,4929,44,0
1383,33.0000748,129.300634,17.792,23.055,164.569,1,4929,44,0
1384,33.0001359,129.3006209,17.792,41.858,161.167,1,4929,44,0
1385,33.0001526,129.3006467,17.792,47.008,167.867,1,4929,44,0
1386,33.0001603,129.3007034,17.792,49.377,182.582,1,4929,44,0
1387,33.0001496,129.3007206,17.792,46.077,187.032,1,4929,44,0
1388,33.0001608,129.3008606,17.792,49.522,223.378,1,4929,44,0
1389,33.0001666,129.300875,17.792,51.322,227.128,1,4929,44,0
